method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,2,UZLLC-LC-A355-U01,0.4637758949964941,False,355,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 355-modda, U01","Xodim quyidagi huquqlarga ega: normativ-huquqiy hujjatlar talablariga va mehnatni muhofaza qilish qoidalariga mos ish joyiga ega boʻlish; ish beruvchidan mehnat sharoitlari toʻgʻrisida, shu jumladan kasb kasalliklariga va boshqa kasalliklarga chalinish xavfi, shu tufayli oʻziga berilishi lozim boʻlgan imtiyozlar va kompensatsiyalar, shuningdek shaxsiy va jamoaviy himoya vositalari haqida axborot olish; mehnatni muhofaza qilishning belgilangan normalariga va talablariga muvofiq ish beruvchining m"
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,3,UZLLC-LC-A351-U01,0.3888803308617317,False,351,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 351-modda, U01","Mehnatni muhofaza qilish mehnat jarayonida insonning xavfsizligini, hayoti va sogʻligʻi, ish qobiliyati saqlanishini taʼminlashga doir huquqiy, ijtimoiy-iqtisodiy, tashkiliy, texnikaviy, sanitariya-gigiyena, davolash-profilaktika, reabilitatsiya tadbirlari va vositalari tizimidir."
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,4,UZLLC-LC-A359-U01,0.3870142707872606,False,359,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 359-modda, U01","Ish beruvchi quyidagi huquqlarga ega: xodimlardan mehnatni muhofaza qilish va ishlarni bexatar olib borishga doir normalarga, qoidalarga hamda yoʻriqnomalarga rioya etilishini talab qilish; alkogolli ichimlikdan, giyohvandlik yoki toksik modda taʼsiridan mastlik holatini tekshirish uchun xodimlarni tibbiy koʻrikdan oʻtkazish; xodimlarning ishlab chiqarishda olgan jarohatlarining ogʻir-yengilligi, ularda jarohatlanishga olib kelishi mumkin boʻlgan kasalliklar bor-yoʻqligi, shuningdek alkogolli ic"
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,5,UZLLC-LC-A357-U01,0.3135287638856492,False,357,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 357-modda, U01",Xodimni sogʻligʻining holatiga koʻra qarshi koʻrsatmalar mavjud boʻlgan ishga qabul qilish va boshqa ishga oʻtkazish taqiqlanadi. Xodimni uning hayotiga va sogʻligʻiga yuqori darajadagi xavf ehtimoli oldindan maʼlum boʻlgan ishga qabul qilayotganda hamda oʻtkazayotganda ish beruvchi uni bu haqda ogohlantirishi shart.
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,6,UZLLC-LC-A352-U01,0.27997103919611377,False,352,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 352-modda, U01","Ish beruvchilar xavfsizlik va gigiyena talablariga javob beradigan mehnat sharoitlarini taʼminlashi shart. Mehnatni muhofaza qilishga doir talablar ushbu Kodeksda, boshqa qonunchilik hujjatlarida, shuningdek mehnatni muhofaza qilish masalalariga oid texnik jihatdan tartibga solish sohasidagi normativ hujjatlarda (bundan buyon matnda mehnatni muhofaza qilish qoidalari deb yuritiladi) belgilanadi. Mehnatni muhofaza qilishga doir talablar mehnat faoliyati jarayonida xodimning hayoti va sogʻligʻini "
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,7,UZLLC-LC-A353-U01,0.2560692599028789,False,353,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 353-modda, U01","Mehnatni muhofaza qilishga oid tadbirlarni oʻtkazish uchun ish beruvchi tomonidan zarur mablagʻlar va materiallar ajratiladi. Bu mablagʻlar va materiallarni boshqa maqsadlarga sarflash taqiqlanadi. Mazkur mablagʻlar va materiallardan foydalanish tartibi jamoa shartnomasida, agar u tuzilmagan boʻlsa, kasaba uyushmasi qoʻmitasi bilan kelishuvga koʻra ish beruvchi tomonidan belgilanadi. Mehnatni muhofaza qilishga oid tadbirlarni oʻtkazish uchun ish beruvchi mehnatni muhofaza qilish fondini tashkil "
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,8,UZLLC-LC-A356-U01,0.2544814292228754,False,356,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 356-modda, U01","Davlat xodimlarga mehnatni muhofaza qilish talablariga mos keladigan sharoitlarda mehnat qilish huquqi himoya qilinishini kafolatlaydi. Mehnat shartnomasida nazarda tutilgan mehnat sharoitlari mehnatni muhofaza qilish talablariga mos kelishi kerak. Mehnatni muhofaza qilishga doir talablar buzilganligi tufayli ish beruvchining faoliyati toʻxtatilgan vaqtda xodimning ish joyi (lavozimi) va oʻrtacha ish haqi saqlab qolinadi. Bu vaqtda xodim bajarayotgan ishi boʻyicha mehnatiga haq toʻlangan holda, "
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,9,UZLLC-LC-A354-U01,0.2417966220416326,False,354,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 354-modda, U01","Ayrim toifadagi xodimlar uchun mehnatni muhofaza qilish sohasidagi munosabatlarni huquqiy jihatdan tartibga solishning oʻziga xos xususiyatlari ushbu Kodeksning VI boʻlimida va mehnat toʻgʻrisidagi boshqa huquqiy hujjatlarda belgilanadi. Ogʻir ishlarda hamda zararli va xavfli mehnat sharoitlaridagi ishlarda oʻn sakkiz yoshga toʻlmagan shaxslarning, shuningdek mazkur ishlar sogʻligʻiga toʻgʻri kelmaydigan shaxslarning mehnatidan foydalanish taqiqlanadi. Oʻn sakkiz yoshga toʻlmagan shaxslarning me"
TF-IDF+LSA,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,10,UZLLC-LC-A393-U01,0.23134247077600228,False,393,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 393-modda, U01","Ish beruvchi kasaba uyushma qoʻmitasi bilan kelishuvga koʻra, Oʻzbekiston Respublikasi Kambagʻallikni qisqartirish va bandlik vazirligi hamda Sogʻliqni saqlash vazirligi tomonidan Ijtimoiy-mehnat masalalari boʻyicha respublika uch tomonlama komissiyasi bilan kelishuvga koʻra tasdiqlanadigan tavsiyalarni inobatga olib, noqulay mehnat sharoitlariga ega boʻlgan, ayollarning mehnatidan foydalanish cheklanadigan ayrim ishlar roʻyxatini belgilashga haqli. Ayollar tomonidan ular uchun yoʻl qoʻyiladigan"
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,1,UZLLC-LC-A366-U01,0.9365122853299583,True,366,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 366-modda, U01",Ishlab chiqarishdagi baxtsiz hodisalar va kasb kasalliklari majburiy ravishda tekshirilishi va hisobga olib borilishi lozim. Ish beruvchi ishlab chiqarishdagi baxtsiz hodisalar va kasb kasalliklarini oʻz vaqtida tekshirishi hamda hisobga olishi shart. Ishlab chiqarishdagi baxtsiz hodisalarni va kasb kasalliklarini tekshirish hamda hisobga olish tartibi Oʻzbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadi.
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,2,UZLLC-LC-A359-U01,0.3331886158837269,False,359,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 359-modda, U01","Ish beruvchi quyidagi huquqlarga ega: xodimlardan mehnatni muhofaza qilish va ishlarni bexatar olib borishga doir normalarga, qoidalarga hamda yoʻriqnomalarga rioya etilishini talab qilish; alkogolli ichimlikdan, giyohvandlik yoki toksik modda taʼsiridan mastlik holatini tekshirish uchun xodimlarni tibbiy koʻrikdan oʻtkazish; xodimlarning ishlab chiqarishda olgan jarohatlarining ogʻir-yengilligi, ularda jarohatlanishga olib kelishi mumkin boʻlgan kasalliklar bor-yoʻqligi, shuningdek alkogolli ic"
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,3,UZLLC-LC-A210-U01,0.2333906366720157,False,210,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 210-modda, U01","Dam olish kunlari va ishlanmaydigan bayram kunlari xodimning roziligisiz ishga jalb etishga yoʻl qoʻyilmaydi, bundan quyidagi hollar mustasno: 1) tabiiy yoki texnogen xususiyatga ega halokatlarning, ishlab chiqarishdagi avariyalarning, ishlab chiqarishdagi baxtsiz hodisalarning, shuningdek yongʻinlarning, toshqinlarning, zilzilalarning, epidemiyalarning yoki epizootiyalarning oldini olish yoki oqibatlarini bartaraf etish hamda aholining yoxud uning bir qismining hayotiga yoki normal yashash shar"
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,4,UZLLC-LC-A355-U01,0.22869926527441353,False,355,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 355-modda, U01","Xodim quyidagi huquqlarga ega: normativ-huquqiy hujjatlar talablariga va mehnatni muhofaza qilish qoidalariga mos ish joyiga ega boʻlish; ish beruvchidan mehnat sharoitlari toʻgʻrisida, shu jumladan kasb kasalliklariga va boshqa kasalliklarga chalinish xavfi, shu tufayli oʻziga berilishi lozim boʻlgan imtiyozlar va kompensatsiyalar, shuningdek shaxsiy va jamoaviy himoya vositalari haqida axborot olish; mehnatni muhofaza qilishning belgilangan normalariga va talablariga muvofiq ish beruvchining m"
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,5,UZLLC-LC-A189-U01,0.19365099592268364,False,189,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 189-modda, U01",Ish beruvchi tomonidan xodimni xodim uchun belgilangan ish vaqti davomiyligidan tashqari ishga jalb etish ish vaqtidan tashqari ish deb hisoblanadi. Ish vaqtidan tashqari ishning soatlari miqdorini aniqlash tartibi ish vaqtini hisobga olish turiga bogʻliqdir. Ish vaqti kunlik hisobga olinganda xodim uchun belgilangan har kungi ish (smena) vaqtining davomiyligidan oshadigan ish ish vaqtidan tashqari ish deb hisoblanadi. Ish vaqti haftalik hisobga olinganda xodim uchun belgilangan haftalik ish vaq
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,6,UZLLC-LC-A362-U01,0.18343420805796307,False,362,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 362-modda, U01","Ishga yangi kirayotgan barcha xodimlar, shuningdek boshqa ishga oʻtkazilayotgan xodimlar uchun ish beruvchi mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriq berishni amalga oshirishi, ishlarni bajarishning xavfsiz uslublari va usullari hamda ishlab chiqarishdagi baxtsiz hodisalardan jabrlanganlarga yordam koʻrsatishga oid oʻquvni tashkil etishi shart. Yuqori xavfga ega boʻlgan ishlab chiqarishga yoki kasbiy tanlov talab etiladigan ishga kiruvchi xodimlar uchun ishni xavfsiz uslublar va usullar bila"
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,7,UZLLC-LC-A145-U01,0.1527924108670421,False,145,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 145-modda, U01","Ishlab chiqarish zaruriyati yoki bekor turib qolish munosabati bilan xodimni mehnat shartnomasida shart qilib koʻrsatilmagan boshqa ishga uning roziligisiz, ish beruvchining tashabbusiga koʻra vaqtincha oʻtkazishga yoʻl qoʻyiladi. Bunda xodim sogʻligʻining holatiga koʻra qarshi koʻrsatma boʻlgan boshqa ishga oʻtkazilishi mumkin emas. Bekor turib qolish sababli xodimni pastroq malaka talab etiladigan ishga vaqtincha oʻtkazishga xodimning yozma roziligi bilan yoʻl qoʻyiladi. Ishda bekor turib qoli"
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,8,UZLLC-LC-A25-U01,0.13954169693303697,False,25,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 25-modda, U01","Ish beruvchi: mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga, mehnat shartnomalari shartlariga rioya etishi; xodimlarni mehnat shartnomasida shartlashilgan ish bilan taʼminlashi; xodimlarni ishga qabul qilishda, mehnat jarayonida va xodim bilan mehnat shartnomasini bekor qilishda ushbu Kodeksning mehnat va mashgʻulotlar sohasida kamsitishni taqiqlash toʻgʻrisidagi talablari buzilishiga yoʻl qoʻymasligi; majburiy mehnat va bolalar mehnatining ogʻir shakllari qoʻl"
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,9,UZLLC-LC-A113-U01,0.09779035719536089,False,113,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 113-modda, U01","Xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra muddatli mehnat shartnomasi: mikrofirmalar yoxud yakka tartibdagi tadbirkorlar boʻlgan ish beruvchilarga ishga kirayotgan shaxslar bilan; jismoniy shaxslar boʻlgan ish beruvchilarga shaxsiy xizmat koʻrsatish va uy xoʻjaligini yuritish boʻyicha yordam berish maqsadida ishga kirayotgan shaxslar (uy ishchilari) bilan; choʻldagi, baland togʻli, aholisi kam boʻlgan tumanlarda joylashgan tashkilotlarga ishga kirayotgan shaxslar bilan, agar bu ish joyi"
TF-IDF+LSA,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,10,UZLLC-LC-A142-U01,0.07194163428394579,False,142,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 142-modda, U01","Xodimning vaqtincha boshqa ishga oʻtkazish toʻgʻrisidagi iltimosi ish beruvchi tomonidan quyidagi uzrli sabablarga koʻra qanoatlantirilishi lozim: qaysi tibbiy xulosaga muvofiq xodim sogʻligʻining holatiga koʻra vaqtincha yengilroq yoki noqulay ishlab chiqarish omillarini istisno etadigan ishga oʻtkazishga muhtoj boʻlsa, oʻsha tibbiy xulosaning mavjudligi; qaysi tibbiy xulosaga muvofiq homilador ayol vaqtincha yengilroq yoki noqulay ishlab chiqarish omillarining taʼsirini istisno etadigan ishga "
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,1,UZLLC-CON-A42-U03,0.7079266341257258,False,42,3,"Oʻzbekiston Respublikasi Konstitutsiyasi, 42-modda, U03","Homiladorligi yoki bolasi borligi sababli ayollarni ishga qabul qilishni rad etish, ishdan boʻshatish va ularning ish haqini kamaytirish taqiqlanadi."
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,2,UZLLC-LC-A392-U01,0.6393039576504087,True,392,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 392-modda, U01","Homiladorligi yoki farzandlari borligi bilan bogʻliq sababga koʻra ishga qabul qilishni rad etish, ishdan boʻshatish yoki ish haqini kamaytirish taqiqlanadi."
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,3,UZLLC-LC-A392-U02,0.49831623086302784,False,392,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 392-modda, U02","Ish beruvchi ishga qabul qilishni rad etgan taqdirda, rad etish sabablarining ishga qabul qilish huquqiga ega boʻlgan mansabdor shaxs tomonidan imzolangan yozma asosini homilador ayol yoki farzandlari bor shaxs talabiga koʻra uch kun ichida taqdim etishi shart. Ishga qabul qilishni rad etish sabablarining yozma asosini taqdim etmaganlik ishga qabul qilishni rad etganlik ustidan shikoyat qilishga monelik qilmaydi."
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,4,UZLLC-LC-A253-U06,0.42366284717687097,False,253,6,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U06",Ish beruvchi ish haqini toʻlash kechiktirilganligi uchun xodim oldida ushbu Kodeksning 333-moddasida belgilangan miqdorda moddiy javobgar boʻladi.
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,5,UZLLC-LC-A253-U05,0.4060871160375912,False,253,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U05",Ish beruvchi xodimning soʻroviga koʻra uni ish beruvchi tomonidan xodimning ish haqini hisob-kitob qilish chogʻida amalga oshirilgan hisoblashlar va ushlab qolishlar toʻgʻrisida xabardor qilishi shart.
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,6,UZLLC-LC-A253-U02,0.3977991027981226,False,253,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U02",Oʻzbekiston Respublikasi Vazirlar Mahkamasi tomonidan ish haqi oyiga bir marta toʻlanadigan xodimlarning ayrim toifalari belgilanishi mumkin.
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,7,UZLLC-LC-A253-U03,0.3651612385577551,False,253,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U03",Ish haqi toʻlanadigan kun dam olish kuniga yoki ishlanmaydigan bayram kuniga toʻgʻri kelib qolganda ish haqi ushbu kunlar arafasida toʻlanadi.
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,8,UZLLC-LC-A253-U04,0.3248404209215065,False,253,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U04",Xodimga tegishli boʻlgan ish haqining oʻz vaqtida toʻlanishi va miqdori boshqa toʻlovlarni amalga oshirishga hamda ularning navbatiga bogʻliq qilib qoʻyilmasligi kerak.
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,9,UZLLC-LC-A394-U01,0.2614195727233558,False,394,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 394-modda, U01","Tibbiy xulosaga muvofiq homilador ayollarning ishlab chiqarish normalari, xizmat koʻrsatish normalari avvalgi ishlaridagi oʻrtacha oylik ish haqi saqlangan holda kamaytiriladi yoki ular yengilroq ishga yoxud noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan ishga oʻtkaziladi. Ishlab chiqarish normalarini kamaytirish, shuningdek vaqtincha boshqa ishga oʻtkazish muddatlari tibbiy xulosaga muvofiq belgilanadi. Homilador ayolga yengilroq ish yoki noqulay ishlab chiqarish omillari taʼsiri"
TF-IDF+LSA,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,10,UZLLC-LC-A253-U01,0.23395047882894293,False,253,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U01","Xodimlarga ish haqi toʻlash muddatlari jamoa shartnomasida yoki ichki hujjatda, ular mavjud boʻlmaganda esa mehnat shartnomasida shart qilib koʻrsatilgan muddatlarda belgilanadi va har yarim oyda bir martadan kam boʻlishi mumkin emas. Xodimlarga oylik ish haqi, qoida tariqasida, oʻn olti kundan koʻp boʻlmagan tanaffus bilan ikki qismga boʻlingan holda (boʻnakda va qolgan qismi miqdorida) toʻlanadi."
TF-IDF+LSA,Q087,Homilador ayol sogʻligʻi sabab yengilroq ishga oʻtkazilishi mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A394-U01,1,UZLLC-LC-A364-U01,0.5598773028046963,False,364,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 364-modda, U01","Ish beruvchi sogʻligʻi holatiga koʻra yengilroq yoki noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan ishga oʻtkazishga muhtoj xodimni uning roziligi bilan, tibbiy xulosaga muvofiq vaqtincha yoki muddatini cheklamagan holda, shunday ishga oʻtkazishi shart. Xodim sogʻligʻi holatiga koʻra yengilroq yoki noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan, kamroq haq toʻlanadigan ishga oʻtkazilganda shunday ishga oʻtkazilgan kundan eʼtiboran ikki hafta mobaynida uning avvalgi"
