method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
BM25,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,6,UZLLC-LC-A351-U01,13.687410079642705,False,351,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 351-modda, U01","Mehnatni muhofaza qilish mehnat jarayonida insonning xavfsizligini, hayoti va sogʻligʻi, ish qobiliyati saqlanishini taʼminlashga doir huquqiy, ijtimoiy-iqtisodiy, tashkiliy, texnikaviy, sanitariya-gigiyena, davolash-profilaktika, reabilitatsiya tadbirlari va vositalari tizimidir."
BM25,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,7,UZLLC-LC-A356-U01,13.434498177652088,False,356,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 356-modda, U01","Davlat xodimlarga mehnatni muhofaza qilish talablariga mos keladigan sharoitlarda mehnat qilish huquqi himoya qilinishini kafolatlaydi. Mehnat shartnomasida nazarda tutilgan mehnat sharoitlari mehnatni muhofaza qilish talablariga mos kelishi kerak. Mehnatni muhofaza qilishga doir talablar buzilganligi tufayli ish beruvchining faoliyati toʻxtatilgan vaqtda xodimning ish joyi (lavozimi) va oʻrtacha ish haqi saqlab qolinadi. Bu vaqtda xodim bajarayotgan ishi boʻyicha mehnatiga haq toʻlangan holda, "
BM25,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,8,UZLLC-LC-A353-U01,12.468886633589966,False,353,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 353-modda, U01","Mehnatni muhofaza qilishga oid tadbirlarni oʻtkazish uchun ish beruvchi tomonidan zarur mablagʻlar va materiallar ajratiladi. Bu mablagʻlar va materiallarni boshqa maqsadlarga sarflash taqiqlanadi. Mazkur mablagʻlar va materiallardan foydalanish tartibi jamoa shartnomasida, agar u tuzilmagan boʻlsa, kasaba uyushmasi qoʻmitasi bilan kelishuvga koʻra ish beruvchi tomonidan belgilanadi. Mehnatni muhofaza qilishga oid tadbirlarni oʻtkazish uchun ish beruvchi mehnatni muhofaza qilish fondini tashkil "
BM25,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,9,UZLLC-LC-A354-U01,12.188113985137543,False,354,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 354-modda, U01","Ayrim toifadagi xodimlar uchun mehnatni muhofaza qilish sohasidagi munosabatlarni huquqiy jihatdan tartibga solishning oʻziga xos xususiyatlari ushbu Kodeksning VI boʻlimida va mehnat toʻgʻrisidagi boshqa huquqiy hujjatlarda belgilanadi. Ogʻir ishlarda hamda zararli va xavfli mehnat sharoitlaridagi ishlarda oʻn sakkiz yoshga toʻlmagan shaxslarning, shuningdek mazkur ishlar sogʻligʻiga toʻgʻri kelmaydigan shaxslarning mehnatidan foydalanish taqiqlanadi. Oʻn sakkiz yoshga toʻlmagan shaxslarning me"
BM25,Q084,Yangi ishga kirgan xodim mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriqdan oʻtishi kerakmi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A362-U01,10,UZLLC-LC-A393-U01,11.154421277798393,False,393,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 393-modda, U01","Ish beruvchi kasaba uyushma qoʻmitasi bilan kelishuvga koʻra, Oʻzbekiston Respublikasi Kambagʻallikni qisqartirish va bandlik vazirligi hamda Sogʻliqni saqlash vazirligi tomonidan Ijtimoiy-mehnat masalalari boʻyicha respublika uch tomonlama komissiyasi bilan kelishuvga koʻra tasdiqlanadigan tavsiyalarni inobatga olib, noqulay mehnat sharoitlariga ega boʻlgan, ayollarning mehnatidan foydalanish cheklanadigan ayrim ishlar roʻyxatini belgilashga haqli. Ayollar tomonidan ular uchun yoʻl qoʻyiladigan"
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,1,UZLLC-LC-A366-U01,32.50949347323518,True,366,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 366-modda, U01",Ishlab chiqarishdagi baxtsiz hodisalar va kasb kasalliklari majburiy ravishda tekshirilishi va hisobga olib borilishi lozim. Ish beruvchi ishlab chiqarishdagi baxtsiz hodisalar va kasb kasalliklarini oʻz vaqtida tekshirishi hamda hisobga olishi shart. Ishlab chiqarishdagi baxtsiz hodisalarni va kasb kasalliklarini tekshirish hamda hisobga olish tartibi Oʻzbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadi.
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,2,UZLLC-LC-A359-U01,13.893158866190712,False,359,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 359-modda, U01","Ish beruvchi quyidagi huquqlarga ega: xodimlardan mehnatni muhofaza qilish va ishlarni bexatar olib borishga doir normalarga, qoidalarga hamda yoʻriqnomalarga rioya etilishini talab qilish; alkogolli ichimlikdan, giyohvandlik yoki toksik modda taʼsiridan mastlik holatini tekshirish uchun xodimlarni tibbiy koʻrikdan oʻtkazish; xodimlarning ishlab chiqarishda olgan jarohatlarining ogʻir-yengilligi, ularda jarohatlanishga olib kelishi mumkin boʻlgan kasalliklar bor-yoʻqligi, shuningdek alkogolli ic"
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,3,UZLLC-LC-A355-U01,11.335982260378609,False,355,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 355-modda, U01","Xodim quyidagi huquqlarga ega: normativ-huquqiy hujjatlar talablariga va mehnatni muhofaza qilish qoidalariga mos ish joyiga ega boʻlish; ish beruvchidan mehnat sharoitlari toʻgʻrisida, shu jumladan kasb kasalliklariga va boshqa kasalliklarga chalinish xavfi, shu tufayli oʻziga berilishi lozim boʻlgan imtiyozlar va kompensatsiyalar, shuningdek shaxsiy va jamoaviy himoya vositalari haqida axborot olish; mehnatni muhofaza qilishning belgilangan normalariga va talablariga muvofiq ish beruvchining m"
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,4,UZLLC-LC-A210-U01,10.90285453656978,False,210,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 210-modda, U01","Dam olish kunlari va ishlanmaydigan bayram kunlari xodimning roziligisiz ishga jalb etishga yoʻl qoʻyilmaydi, bundan quyidagi hollar mustasno: 1) tabiiy yoki texnogen xususiyatga ega halokatlarning, ishlab chiqarishdagi avariyalarning, ishlab chiqarishdagi baxtsiz hodisalarning, shuningdek yongʻinlarning, toshqinlarning, zilzilalarning, epidemiyalarning yoki epizootiyalarning oldini olish yoki oqibatlarini bartaraf etish hamda aholining yoxud uning bir qismining hayotiga yoki normal yashash shar"
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,5,UZLLC-LC-A362-U01,10.111400570128108,False,362,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 362-modda, U01","Ishga yangi kirayotgan barcha xodimlar, shuningdek boshqa ishga oʻtkazilayotgan xodimlar uchun ish beruvchi mehnatni muhofaza qilish boʻyicha yoʻl-yoʻriq berishni amalga oshirishi, ishlarni bajarishning xavfsiz uslublari va usullari hamda ishlab chiqarishdagi baxtsiz hodisalardan jabrlanganlarga yordam koʻrsatishga oid oʻquvni tashkil etishi shart. Yuqori xavfga ega boʻlgan ishlab chiqarishga yoki kasbiy tanlov talab etiladigan ishga kiruvchi xodimlar uchun ishni xavfsiz uslublar va usullar bila"
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,6,UZLLC-LC-A145-U01,7.403932338300026,False,145,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 145-modda, U01","Ishlab chiqarish zaruriyati yoki bekor turib qolish munosabati bilan xodimni mehnat shartnomasida shart qilib koʻrsatilmagan boshqa ishga uning roziligisiz, ish beruvchining tashabbusiga koʻra vaqtincha oʻtkazishga yoʻl qoʻyiladi. Bunda xodim sogʻligʻining holatiga koʻra qarshi koʻrsatma boʻlgan boshqa ishga oʻtkazilishi mumkin emas. Bekor turib qolish sababli xodimni pastroq malaka talab etiladigan ishga vaqtincha oʻtkazishga xodimning yozma roziligi bilan yoʻl qoʻyiladi. Ishda bekor turib qoli"
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,7,UZLLC-LC-A25-U01,6.62631019161206,False,25,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 25-modda, U01","Ish beruvchi: mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga, mehnat shartnomalari shartlariga rioya etishi; xodimlarni mehnat shartnomasida shartlashilgan ish bilan taʼminlashi; xodimlarni ishga qabul qilishda, mehnat jarayonida va xodim bilan mehnat shartnomasini bekor qilishda ushbu Kodeksning mehnat va mashgʻulotlar sohasida kamsitishni taqiqlash toʻgʻrisidagi talablari buzilishiga yoʻl qoʻymasligi; majburiy mehnat va bolalar mehnatining ogʻir shakllari qoʻl"
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,8,UZLLC-LC-A189-U01,6.254034235166488,False,189,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 189-modda, U01",Ish beruvchi tomonidan xodimni xodim uchun belgilangan ish vaqti davomiyligidan tashqari ishga jalb etish ish vaqtidan tashqari ish deb hisoblanadi. Ish vaqtidan tashqari ishning soatlari miqdorini aniqlash tartibi ish vaqtini hisobga olish turiga bogʻliqdir. Ish vaqti kunlik hisobga olinganda xodim uchun belgilangan har kungi ish (smena) vaqtining davomiyligidan oshadigan ish ish vaqtidan tashqari ish deb hisoblanadi. Ish vaqti haftalik hisobga olinganda xodim uchun belgilangan haftalik ish vaq
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,9,UZLLC-LC-A360-U01,5.707748867809886,False,360,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 360-modda, U01","Ish beruvchi quyidagilarni dastlabki (mehnat shartnomasini tuzayotganda) va davriy (mehnat faoliyati davomida) majburiy tibbiy koʻrikdan oʻtkazishni tashkil etishi shart: oʻn sakkiz yoshga toʻlmagan shaxslarni; umumiy belgilangan pensiya yoshiga yetgan shaxslarni; nogironligi boʻlgan shaxslarni; mehnat sharoitlari noqulay boʻlgan ishlarda, tungi ishlarda, shuningdek transport vositalarining harakati bilan bogʻliq ishlarda band boʻlganlarni; oziq-ovqat sanoatida, savdoda va bevosita aholiga xizma"
BM25,Q085,Ishlab chiqarishdagi baxtsiz hodisalar majburiy tekshiriladimi?,paraphrase,occupational_safety_health,answerable,UZLLC-LC-A366-U01,10,UZLLC-LC-A142-U01,5.574001069191843,False,142,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 142-modda, U01","Xodimning vaqtincha boshqa ishga oʻtkazish toʻgʻrisidagi iltimosi ish beruvchi tomonidan quyidagi uzrli sabablarga koʻra qanoatlantirilishi lozim: qaysi tibbiy xulosaga muvofiq xodim sogʻligʻining holatiga koʻra vaqtincha yengilroq yoki noqulay ishlab chiqarish omillarini istisno etadigan ishga oʻtkazishga muhtoj boʻlsa, oʻsha tibbiy xulosaning mavjudligi; qaysi tibbiy xulosaga muvofiq homilador ayol vaqtincha yengilroq yoki noqulay ishlab chiqarish omillarining taʼsirini istisno etadigan ishga "
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,1,UZLLC-LC-A392-U01,17.87726322914135,True,392,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 392-modda, U01","Homiladorligi yoki farzandlari borligi bilan bogʻliq sababga koʻra ishga qabul qilishni rad etish, ishdan boʻshatish yoki ish haqini kamaytirish taqiqlanadi."
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,2,UZLLC-CON-A42-U03,17.84005460296487,False,42,3,"Oʻzbekiston Respublikasi Konstitutsiyasi, 42-modda, U03","Homiladorligi yoki bolasi borligi sababli ayollarni ishga qabul qilishni rad etish, ishdan boʻshatish va ularning ish haqini kamaytirish taqiqlanadi."
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,3,UZLLC-LC-A394-U01,15.218091810014489,False,394,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 394-modda, U01","Tibbiy xulosaga muvofiq homilador ayollarning ishlab chiqarish normalari, xizmat koʻrsatish normalari avvalgi ishlaridagi oʻrtacha oylik ish haqi saqlangan holda kamaytiriladi yoki ular yengilroq ishga yoxud noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan ishga oʻtkaziladi. Ishlab chiqarish normalarini kamaytirish, shuningdek vaqtincha boshqa ishga oʻtkazish muddatlari tibbiy xulosaga muvofiq belgilanadi. Homilador ayolga yengilroq ish yoki noqulay ishlab chiqarish omillari taʼsiri"
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,4,UZLLC-LC-A392-U02,12.650780012637185,False,392,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 392-modda, U02","Ish beruvchi ishga qabul qilishni rad etgan taqdirda, rad etish sabablarining ishga qabul qilish huquqiga ega boʻlgan mansabdor shaxs tomonidan imzolangan yozma asosini homilador ayol yoki farzandlari bor shaxs talabiga koʻra uch kun ichida taqdim etishi shart. Ishga qabul qilishni rad etish sabablarining yozma asosini taqdim etmaganlik ishga qabul qilishni rad etganlik ustidan shikoyat qilishga monelik qilmaydi."
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,5,UZLLC-LC-A408-U01,10.736823838576324,False,408,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 408-modda, U01","Homilador ayollar bilan tuzilgan mehnat shartnomasini ish beruvchining tashabbusiga koʻra bekor qilishga yoʻl qoʻyilmaydi, bundan tashkilot (uning alohida boʻlinmasi) tugatilgan yoki yakka tartibdagi tadbirkorning ish faoliyati tugatilgan hollar mustasno. Ayolning homiladorligi davrida muddatli mehnat shartnomasining muddati tugagan taqdirda, ish beruvchi ayolning yozma arizasiga binoan va homiladorlik holatini tasdiqlovchi tibbiy maʼlumotnoma taqdim etilgan taqdirda, mehnat shartnomasining amal"
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,6,UZLLC-LC-A186-U01,8.02654541895893,False,186,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 186-modda, U01","Mehnat shartnomasi taraflarining kelishuviga koʻra xodimga ishga qabul qilish chogʻida va keyinchalik toʻliqsiz ish vaqti (toʻliqsiz ish kuni (smena) va (yoki) toʻliqsiz ish haftasi, shu jumladan ish kunini qismlarga boʻlgan holda) belgilanishi mumkin. Toʻliqsiz ish vaqti ham muddati cheklanmagan holda, ham mehnat shartnomasi taraflari kelishgan har qanday muddatga belgilanishi mumkin. Ish beruvchi: ushbu Kodeksning 398-moddasiga muvofiq homilador ayolning, oʻn toʻrt yoshgacha boʻlgan bola (oʻn "
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,7,UZLLC-LC-A364-U01,7.990758252114206,False,364,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 364-modda, U01","Ish beruvchi sogʻligʻi holatiga koʻra yengilroq yoki noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan ishga oʻtkazishga muhtoj xodimni uning roziligi bilan, tibbiy xulosaga muvofiq vaqtincha yoki muddatini cheklamagan holda, shunday ishga oʻtkazishi shart. Xodim sogʻligʻi holatiga koʻra yengilroq yoki noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan, kamroq haq toʻlanadigan ishga oʻtkazilganda shunday ishga oʻtkazilgan kundan eʼtiboran ikki hafta mobaynida uning avvalgi"
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,8,UZLLC-LC-A232-U01,7.756661636578192,False,232,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 232-modda, U01","Har yilgi mehnat taʼtilidan chaqirib olishga taʼtilning istalgan vaqtida faqat xodimning roziligi bilan yoʻl qoʻyiladi. Shu munosabat bilan taʼtilning foydalanilmay qolgan qismi xodimga mazkur ish yili davomida boshqa vaqtda berilishi yoki ushbu Kodeksning 230 va 231-moddalarida nazarda tutilgan talablarga rioya etilgan holda keyingi ish yilida berilishi kerak. Oʻn sakkiz yoshga toʻlmagan xodimlarni, homilador ayollarni va mehnat sharoitlari oʻta zararli va oʻta ogʻir ishlarda band boʻlgan xodim"
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,9,UZLLC-LC-A149-U01,7.634455656627096,False,149,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 149-modda, U01","Mehnat shartnomasini oʻzgartirish ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Xodimni doimiy boshqa ishga oʻtkazish toʻgʻrisida, mehnat shartnomasida nazarda tutilgan mehnat shartlarini oʻzgartirish haqida, mehnat shartnomasida shart qilib koʻrsatilgan ish joyini oʻzgartirish toʻgʻrisida, shuningdek ish beruvchining boshqa joyga koʻchishi munosabati bilan joyni oʻzgartirish haqida buyruqlar chiqarish uchun mehnat shartnomasiga kiritilgan oʻzgartishlar asos boʻladi. Mehnat shartnomasiga d"
BM25,Q086,Homilador ayolni shu sabab bilan ishga olmaslik yoki ish haqini kamaytirish mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A392-U01,10,UZLLC-LC-A253-U03,7.522464112750795,False,253,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U03",Ish haqi toʻlanadigan kun dam olish kuniga yoki ishlanmaydigan bayram kuniga toʻgʻri kelib qolganda ish haqi ushbu kunlar arafasida toʻlanadi.
BM25,Q087,Homilador ayol sogʻligʻi sabab yengilroq ishga oʻtkazilishi mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A394-U01,1,UZLLC-LC-A364-U01,19.065275503858768,False,364,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 364-modda, U01","Ish beruvchi sogʻligʻi holatiga koʻra yengilroq yoki noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan ishga oʻtkazishga muhtoj xodimni uning roziligi bilan, tibbiy xulosaga muvofiq vaqtincha yoki muddatini cheklamagan holda, shunday ishga oʻtkazishi shart. Xodim sogʻligʻi holatiga koʻra yengilroq yoki noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan, kamroq haq toʻlanadigan ishga oʻtkazilganda shunday ishga oʻtkazilgan kundan eʼtiboran ikki hafta mobaynida uning avvalgi"
BM25,Q087,Homilador ayol sogʻligʻi sabab yengilroq ishga oʻtkazilishi mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A394-U01,2,UZLLC-LC-A394-U01,17.251855198560087,True,394,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 394-modda, U01","Tibbiy xulosaga muvofiq homilador ayollarning ishlab chiqarish normalari, xizmat koʻrsatish normalari avvalgi ishlaridagi oʻrtacha oylik ish haqi saqlangan holda kamaytiriladi yoki ular yengilroq ishga yoxud noqulay ishlab chiqarish omillarining taʼsiridan xoli boʻlgan ishga oʻtkaziladi. Ishlab chiqarish normalarini kamaytirish, shuningdek vaqtincha boshqa ishga oʻtkazish muddatlari tibbiy xulosaga muvofiq belgilanadi. Homilador ayolga yengilroq ish yoki noqulay ishlab chiqarish omillari taʼsiri"
BM25,Q087,Homilador ayol sogʻligʻi sabab yengilroq ishga oʻtkazilishi mumkinmi?,paraphrase,family_pregnancy_childcare_guarantees,answerable,UZLLC-LC-A394-U01,3,UZLLC-LC-A143-U01,17.251489137427548,False,143,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 143-modda, U01","Ish beruvchi boʻsh (vakant) ish oʻrni mavjud boʻlgan taqdirda, sogʻligʻining holatiga koʻra, tibbiy xulosaga muvofiq yengilroq yoki noqulay ishlab chiqarish omillarining taʼsirini istisno etadigan, sogʻligʻining holati boʻyicha qarshi koʻrsatma boʻlmagan ishga doimiy oʻtkazishga muhtoj boʻlgan xodimni uning roziligi bilan shunday ishga oʻtkazishi shart. Xodim ushbu moddaning birinchi qismida nazarda tutilgan boshqa ishga oʻtkazilishni rad etgan taqdirda, shuningdek agar ish beruvchida xodim sogʻ"
